Unnamed: 0,Título,Precio_Rango,Ofertas,Pantalla_Tamaño de la pantalla,Procesador_Procesador,Comunicaciones_Versión Bluetooth,Sonido_Número de altavoces,Alimentación_Vatios-hora,Medidas y peso_Profundidad,Medidas y peso_Altura,Medidas y peso_Ancho,Medidas y peso_Peso,Otras características_Fecha de lanzamiento,Comunicaciones_Estándar wifi,Pantalla_Resolución de pantalla,Procesador_Tipo de procesador,Sistema operativo_Sistema operativo,Pantalla_Formato de imagen,Procesador_Caché,RAM_Memoria RAM,Disco duro_Capacidad de memoria SSD,Alimentación_Número de celdas,Procesador_Frecuencia de reloj,Procesador_Frecuencia turbo máx.,Gráfica_Tarjeta gráfica,Gráfica_Tarjeta gráfica_missing,Sistema operativo_Arquitectura bit_missing,Comunicaciones_Estándar wifi_missing,Procesador_Frecuencia de reloj_missing,Comunicaciones_Estándar LAN_missing,Almacenamiento_Lector óptico_missing,Disco duro_Tipo de disco duro_missing,Tipo de producto_Other,Tipo de producto_Portátil convertible,Tipo de producto_Portátil gaming,Tipo de producto_Portátil multimedia,Tipo de producto_Portátil profesional,Tipo de producto_nan,Serie_ASUS Vivobook,Serie_Apple MacBook Air,Serie_Lenovo ThinkPad,Serie_Other,Serie_nan,Disco duro_Tipo de disco duro_Other,Disco duro_Tipo de disco duro_PCIe SSD,Disco duro_Tipo de disco duro_SSD,Disco duro_Tipo de disco duro_nan,Conectividad_Lector de tarjetas_4 en 1,Conectividad_Lector de tarjetas_Other,Conectividad_Lector de tarjetas_integrado,Conectividad_Lector de tarjetas_ninguno,Conectividad_Lector de tarjetas_nan,"Comunicaciones_Conectividad_Bluetooth, wifi","Comunicaciones_Conectividad_LAN, wifi, Bluetooth",Comunicaciones_Conectividad_Other,"Comunicaciones_Conectividad_wifi, Bluetooth","Comunicaciones_Conectividad_wifi, Bluetooth, LAN",Comunicaciones_Conectividad_nan,Cámara_Función de la cámara_Other,Cámara_Función de la cámara_compatible con HD,Cámara_Función de la cámara_nan,Alimentación_Batería_Other,Alimentación_Batería_ión-litio,Alimentación_Batería_polímero de litio,Alimentación_Batería_nan,Medidas y peso_Diseño_con tapa,Medidas y peso_Diseño_convertible,Medidas y peso_Diseño_nan,Otras características_Equipamiento_Other,"Otras características_Equipamiento_USB-C, altavoces estéreo, lector de tarjetas, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam","Otras características_Equipamiento_USB-C, altavoces estéreo, webcam, lector de tarjetas","Otras características_Equipamiento_lector de tarjetas, webcam, altavoces estéreo, USB-C","Otras características_Equipamiento_micrófono integrado, USB-C, Touchpad multitáctil, altavoces estéreo, Touch ID, webcam, Force Touch Trackpad","Otras características_Equipamiento_webcam, altavoces estéreo, USB-C",Otras características_Equipamiento_nan,Procesador_Fabricante del procesador_AMD,Procesador_Fabricante del procesador_Apple,Procesador_Fabricante del procesador_Intel,Procesador_Fabricante del procesador_Other,Procesador_Fabricante del procesador_nan,Gráfica_Fabricante de la tarjeta gráfica_AMD,Gráfica_Fabricante de la tarjeta gráfica_Apple,Gráfica_Fabricante de la tarjeta gráfica_Intel,Gráfica_Fabricante de la tarjeta gráfica_NVIDIA,Gráfica_Fabricante de la tarjeta gráfica_Other,Gráfica_Fabricante de la tarjeta gráfica_nan,Sonido_Sistema de altavoces_Dolby Atmos,Sonido_Sistema de altavoces_Harman Kardon,Sonido_Sistema de altavoces_Other,Sonido_Sistema de altavoces_SonicMaster,Sonido_Sistema de altavoces_altavoces estéreo,Sonido_Sistema de altavoces_nan,Procesador_Nombre en clave del procesador_Alder Lake-P,Procesador_Nombre en clave del procesador_Meteor Lake,Procesador_Nombre en clave del procesador_Other,Procesador_Nombre en clave del procesador_Raptor Lake-H,Procesador_Nombre en clave del procesador_Raptor Lake-U,Procesador_Nombre en clave del procesador_nan,Medidas y peso_Color_Other,Medidas y peso_Color_azul,Medidas y peso_Color_gris,Medidas y peso_Color_negro,Medidas y peso_Color_plateado,Medidas y peso_Color_nan,Almacenamiento_Lector óptico_Other,Almacenamiento_Lector óptico_ninguno,Almacenamiento_Lector óptico_nan,"Comunicaciones_Estándar LAN_2,5-Gbit/s-Ethernet",Comunicaciones_Estándar LAN_Gigabit-LAN,Comunicaciones_Estándar LAN_Other,Comunicaciones_Estándar LAN_nan,Tipo_Laptop,Tipo_nan
0.6633433804776258,2.3076923076923075,1.5494491358417408,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.83285,-1.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,
0.663807094829585,-0.7692307692307693,-0.0079566755727183,-0.125,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,-3.75,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,-0.5,0.0,0.0,-1.5,0.3033033033033033,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,,,,,,,,,,,,,,,,
0.6642708091815441,29.615384615384617,1.5395854884375446,-0.125,0.0,-1.0,0.0,0.0,0.0,2.3333333333333335,0.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.5019607843137255,0.0,0.0,1.5,-0.6846846846846847,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,
0.6647345235335034,14.692307692307692,-0.0083758805873966,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,
0.6651982378854625,-1.0769230769230769,1.5330097235014135,-0.125,0.0,-1.0,-4.999999999999996,0.0,0.0,2.3333333333333335,0.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,0.5019607843137255,0.0,-0.8329166666666666,1.0,-0.6966966966966966,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,
0.6656619522374218,1.3846153846153846,0.8294028753354153,-0.125,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.5,-8.0,0.4392156862745098,0.0,-0.8327333333333334,-0.5,-0.9135135135135136,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,
0.666125666589381,-1.0769230769230769,-0.008546850475736,-0.125,0.0,0.0,-4.999999999999996,0.0,0.0,2.3333333333333335,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125,0.0,-0.5,0.0,-0.8329833333333333,-0.5,-0.6846846846846847,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6665893809413401,3.4615384615384617,-0.0074059552593173,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,16.0,-0.5,0.0,-0.8328333333333333,1.5,0.3033033033033033,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6670530952932994,29.615384615384617,-0.0088838584287127,-0.125,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,16.0,0.5019607843137255,0.0,-0.8329833333333333,-1.5,-0.6846846846846847,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6675168096452585,1.6153846153846154,0.96584999776013,-0.125,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.5,-8.0,0.4392156862745098,0.0,-0.8327333333333334,-0.5,-0.9135135135135136,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6679805239972177,29.615384615384617,1.1828502406524473,-0.125,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8329166666666666,-1.5,-0.6966966966966966,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6684442383491769,-0.4615384615384615,1.286418538396508,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.4392156862745098,0.0,-0.8327333333333334,-2.0,-0.4174174174174174,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6693716670530953,15.076923076923077,-0.0086224717725015,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,0.006006006006006,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6698353814050545,29.615384615384617,1.212441182865036,-0.125,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.5019607843137255,0.0,0.0,1.5,-0.6846846846846847,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6702990957570136,3.076923076923077,1.3768353062683067,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.8327333333333334,-2.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6707628101089729,29.615384615384617,1.431085366991386,-0.125,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.5019607843137255,0.0,0.0,0.5,-0.6846846846846847,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6712265244609321,9.538461538461538,1.4836914864804327,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.8327333333333334,-2.0,0.3033033033033033,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6716902388128912,-1.0769230769230769,-0.0089940024913929,-0.125,0.0,-1.0,-4.999999999999996,0.0,0.0,2.3333333333333335,0.0,-5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.0,-0.5,0.0,-0.8329166666666666,1.0,-0.6966966966966966,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6721539531648505,-1.0,1.3110776569069984,-0.125,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.5,-8.0,0.4784313725490196,0.0,-0.8327333333333334,-0.5,-0.9135135135135136,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6726176675168096,29.615384615384617,1.0579107068659614,-0.125,0.0,-1.0,0.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-8.0,0.0,0.0,0.0,0.5,-0.6846846846846847,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6730813818687689,15.692307692307692,-0.0081210696961215,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,-0.5,0.0,-0.8329833333333333,-1.5,0.3033033033033033,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6744725249246464,29.615384615384617,1.1762744757163164,-0.125,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,-8.0,0.0,0.0,-0.8329166666666666,-1.5,-0.6966966966966966,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6749362392766056,2.1538461538461537,1.5494491358417408,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,-0.4174174174174174,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.675863667980524,4.615384615384615,1.4014944247787973,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,-0.5,0.0,-0.8327333333333334,-2.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6763273823324832,29.615384615384617,1.2666912435881152,-0.125,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6767910966844424,6.153846153846154,-0.007693644975273,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,0.3063063063063063,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6777185253883607,4.0,-0.0087211082465435,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,0.006006006006006,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.67818223974032,-0.8461538461538461,1.4343732494594514,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.83285,-1.0,-0.4204204204204204,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6786459540922791,-1.0,-0.0086635703033523,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.83285,-1.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6791096684442384,-0.2307692307692307,1.049691000695798,-0.125,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.5,0.0,0.4784313725490196,0.0,-0.8327333333333334,-0.5,-0.9135135135135136,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6800370971481567,2.076923076923077,-0.0074470537901681,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,16.0,-0.5,0.0,-0.8328333333333333,1.5,0.006006006006006,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6805008115001159,3.1538461538461537,-0.007742963212294,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,16.0,-0.5,0.0,-0.8328333333333333,1.5,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6809645258520751,14.461538461538462,-0.0086800097156926,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,2.0,16.0,-0.4980392156862745,0.0,-0.8327166666666667,0.5,0.3033033033033033,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6814282402040344,3.692307692307693,-0.008951260019308,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.8329166666666666,2.0,0.003003003003003,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6818919545559935,-0.9230769230769232,0.3329326226575378,-0.125,0.0,2549.0,-4.999999999999996,0.0,0.0,-3.0,0.0,-5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6823556689079527,-0.3076923076923077,0.4545842739759582,-0.125,0.0,-2.0,0.0,0.0,0.0,-4.666666666666667,0.0,-7.25,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-1.25,-8.0,0.0,0.0,-0.8330500000000001,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6828193832599119,1106.5384615384614,-0.0072810157255308,-0.125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,16.0,-0.4980392156862745,0.0,-0.8329166666666666,1.0,0.3063063063063063,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
0.6837468119638302,29.615384615384617,1.0233879409512747,-0.125,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,-4.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7267267267267268,-1.0,0.0,1.0,1.0,0.0,0.0,1.0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,,,,
